,Name,Latitude,Longitude,Type,charger
0,한국미술관,37.30897189,127.1319469,CF,19
1,경기도문화의전당 국악당,37.2594293,127.1143473,CF,3
2,전통민속관,37.26091947,127.120813,CF,1
3,백남준아트센터,37.26913331,127.1103615,CF,3
6,이영미술관,37.27731264,127.0900943,CF,5
7,여성회관,37.32054364,127.0954126,CF,3
8,뮤지엄그라운드 미술관,37.35644844,127.0440906,CF,10
10,용인어린이상상의숲,37.24962344,127.1651613,CF,11
12,명지대학교자연캠퍼스박물관,37.22205576,127.190656,CF,6
13,한국등잔박물관,37.33658915,127.1778595,CF,35
14,마가미술관,37.33177038,127.1927917,CF,5
16,한택식물원,37.09457472,127.4066007,CF,3
17,한국기독교순교자기념관,37.25793675,127.3025817,CF,1
18,용인문화원,37.24017172,127.1763198,CF,10
19,처인홀문예회관(구.용인시문예회관),37.23174897,127.1988572,CF,12
22,경기도 용인시 처인구 백옥대로 일원,37.2950207,127.2345103,PL,1
23,경기도 용인시 처인구 남곡로 일원,37.2316592,127.2849235,PL,25
24,경기도 용인시 기흥구 신구로 39,37.2756292,127.1092742,PL,13
25,경기도 용인시 기흥구 기흥로14번길 일원,37.2774063,127.1166847,PL,3
26,경기도 용인시 기흥구 관곡로85번길 3-6,37.2813461,127.1142437,PL,10
27,경기도 용인시 기흥구 구성로63번길 일원,37.2960375,127.1187428,PL,1
28,경기도 용인시 기흥구 기흥로 일원,37.2778756,127.1158848,PL,5
29,경기도 용인시 기흥구 신갈로138번길 일원,37.285772,127.1021053,PL,4
30,경기도 용인시 기흥구 갈천로 76,37.2699633,127.1075526,PL,2
31,경기도 용인시 기흥구 서그내로62번길 일원,37.242544,127.0718557,PL,2
35,경기도 용인시 기흥구 상갈로11번길 일원,37.2669369,127.1063308,PL,6
36,경기도 용인시 기흥구 석현로12번길 일원,37.2640863,127.0878047,PL,11
37,경기도 용인시 처인구 백옥대로1392번길 29,37.2594917,127.2161509,PL,11
39,경기도 용인시 기흥구 구갈로 일원,37.2803233,127.1095176,PL,4
40,경기도 용인시 처인구 역북동 725-1,37.234298,127.1900148,PL,3
43,경기도 용인시 기흥구 마북동 583-15,37.2938724,127.1121081,PL,10
46,경기도 용인시 처인구 포곡읍 포곡로 258,37.2776023,127.2306796,PL,4
49,경기도 용인시 처인구 원삼면 원양로 64,37.1663358,127.3130641,PL,2
50,경기도 용인시 처인구 양지면 양지로105번길 5,37.2351945,127.2797303,PL,2
51,경기도 용인시 처인구 명지로 16,37.2345534,127.1880433,PL,3
52,경기도 용인시 처인구 백옥대로 1315,37.2524899,127.2115098,PL,1
53,경기도 용인시 기흥구 강남로 23,37.2723226,127.1275233,PL,7
54,경기도 용인시 기흥구 상갈로 2,37.2664581,127.1077168,PL,5
56,경기도 용인시 기흥구 서천동로 94,37.2347412,127.0716908,PL,1
57,경기도 용인시 기흥구 구교동로118번길 16,37.3014538,127.1176345,PL,1
59,경기도 용인시 수지구 수지로342번길 3,37.3277563,127.0950522,PL,7
60,경기도 용인시 수지구 풍덕천로 51,37.3193726,127.0886565,PL,12
61,경기도 용인시 수지구 대지로15번길 50,37.3310109,127.1138205,PL,5
62,경기도 용인시 수지구 신수로783번길 40,37.3417009,127.0990529,PL,3
63,경기도 용인시 수지구 상현로 71,37.304655,127.0812969,PL,22
64,경기도 용인시 수지구 풍덕천로189번길 13,37.3274008,127.1001629,PL,11
65,경기도 용인시 수지구 풍덕천로189번길 13,37.3274008,127.1001629,PL,11
66,경기도 용인시 처인구 용문로 140,37.2362712,127.2010973,PL,4
67,경기도 용인시 처인구 백옥대로 1103,37.2339972,127.2084275,PL,4
68,경기도 용인시 기흥구 죽전로27번길 14-4,37.3217322,127.1118551,PL,5
70,경기도 용인시 수지구 문정로 15,37.3220973,127.0958238,PL,10
72,경기도 용인시 수지구 만현로 48,37.3117061,127.087046,PL,20
74,경기도 용인시 기흥구 관곡로 95,37.2801294,127.1146591,PL,2
76,경기도 용인시 기흥구 구성로77번길 17,37.2965962,127.1187437,PL,6
80,경기도 용인시 기흥구 죽전로 40,37.3197853,127.1126307,PL,5
83,경기도 용인시 처인구 김량장동 380,37.2337725,127.1974059,PL,5
85,경기도 용인시 처인구 용문로 42,37.2369912,127.1905398,PL,37
89,경기도 용인시 처인구 금학로 253번길 일원,37.2433188,127.1772227,PL,2
91,경기도 용인시 처인구 외대로 일원,37.3366757,127.2518127,PL,17
94,경기도 용인시 처인구 백원로 일원,37.1655606,127.3728335,PL,1
95,경기도 용인시 처인구 성산로692번길 일원,37.2882085,127.2155102,PL,13
96,경기도 용인시 처인구 백원로 일원,37.1667257,127.3748321,PL,1
98,경기도 용인시 기흥구 신구로64번길 5,37.2777909,127.1100553,PL,8
99,경기도 용인시 기흥구 신갈로84번길 15-1,37.2740722,127.1072426,PL,9
100,경기도 용인시 처인구 경안천로 76,37.2378001,127.2132386,PL,11
105,경기도 용인시 수지구 수지로 215,37.3205926,127.0834908,PL,12
106,경기도 용인시 수지구 성복1로 100,37.3163398,127.068911,PL,11
107,경기도 용인시 처인구 금령로90번길 3-18,37.2348552,127.2072353,PL,2
108,경기도 용인시 기흥구 갈천로7번길 45-11,37.270849,127.1044082,PL,1
113,경기도 용인시 처인구 학산로 일원,37.2388534,127.2033806,PL,8
114,경기 용인시 처인구 포곡읍 에버랜드로 199,37.2940667,127.202128,PL,1
115,경기 용인시 처인구 포곡읍 에버랜드로 199,37.2940667,127.202128,PL,1
116,경기 용인시 기흥구 동백죽전대로 363,37.27069822,127.1482857,PL,19
119,경기 용인시 기흥구 죽전로15번길 8-19,37.32116525,127.1113544,PL,4
121,경기 용인시 기흥구 용구대로 2457,37.30397539,127.1046502,PL,12
122,경기 용인시 기흥구 기흥역로 63,37.27484277,127.1187785,PL,3
123,경기 용인시 수지구 포은대로 552,37.32533399,127.1099743,PL,5
125,경기 용인시 수지구 수풍로23번길 35,37.32702123,127.0839623,PL,14
127,경기 용인시 기흥구 구갈동 540-1,37.27480087,127.1118426,PL,6
128,경기 용인시 기흥구 새천년로16번길 3-16,37.2883209,127.1114297,PL,7
129,경기 용인시 기흥구 흥덕2로75번길 29-8,37.27406881,127.0704919,PL,4
130,경기 용인시 기흥구 중부대로 583,37.27019524,127.127496,PL,2
132,경기 용인시 기흥구 동백죽전대로 444,37.27799596,127.1515984,PL,11
133,경기 용인시 기흥구 기흥역로58번길 78,37.27347413,127.1180165,PL,1
134,경기 용인시 기흥구 구성로 40,37.29424858,127.1140548,PL,3
136,용인기흥힉스도시첨단산업단지,37.2691613298833,127.090689370086,IND,3
138,(주)에프앤에스,37.2584377671034,127.19778432287,IND,8
139,케이플랜㈜,37.2698684991645,127.152784451067,IND,19
140,(주)코비스,37.262397426138,127.198733068005,IND,2
142,지곡산업㈜,37.2468666734308,127.13058730002,IND,2
143,램리서치코리아테크놀로지,37.2398840367459,127.142609108241,IND,2
144,기흥테라타워,37.231425985432,127.071894127547,IND,4
149,메가박스 용인테크노밸리,37.2912790495699,127.148124284585,IND,12
150,용인밸리㈜,37.2792718906775,127.100203770955,IND,4
157,경기도 용인시 기흥구 한보라1로 92 (보라동),37.24753107,127.1050892,STR,4
159,경기도 용인시 기흥구 신갈로58번길 16-1 (신갈동),37.27223387,127.1076871,STR,4
160,"경기도 용인시 기흥구 중부대로 64, 영통프리미엄아울렛 (영덕동)",37.26666684,127.0763187,STR,3
168,"경기도 용인시 수지구 풍덕천로 149, 현대그린프라자 (풍덕천동)",37.32461943,127.0975919,STR,6
170,경기도 용인시 처인구 백옥대로 1066 (김량장동),37.2306002,127.2104891,STR,1
174,경기도 용인시 처인구 양지면 죽양대로 2309,37.23369848,127.2969085,STR,2
181,경기 용인시 수지구 수지로 203,37.31973926,127.0833277,STR,7
184,경기도 용인시 수지구 용구대로 2725 (죽전동),37.32879196,127.108625,STR,1
186,경기 용인시 수지구 죽전동 1285,37.32500933,127.1081372,STR,8
187,경기 용인시 수지구 포은대로 552,37.32533399,127.1099743,STR,5
188,경기도 용인시 처인구 명지로 53 (역북동),37.2314769,127.1891351,STR,6
189,(주)경원네트웍스 경원주유소,37.2250083424236,127.259228013291,OIL,1
190,(주)남경석유 마북로주유소,37.3019302796308,127.121999694906,OIL,12
191,(주)대지산주유소,37.3298039212157,127.119365621361,OIL,21
197,(주)소모에너지 수지제일주유소,37.328407162875,127.095417327585,OIL,2
199,(주)에스에이치에너지 신갈현대셀프주유소,37.2759498448992,127.097727696993,OIL,1
201,(주)왕산주유소,37.3419114400037,127.250708361766,OIL,21
202,(주)원삼주유소,37.1843907293754,127.331244376717,OIL,20
203,(주)위굴리 고진역주유소,37.2446315437334,127.21295372663,OIL,8
205,(주)제이엔케이네트웍주유소,37.2710193535172,127.137302897924,OIL,10
209,(주)한결에너지 한결주유소,37.2385396167647,127.178478261841,OIL,2
212,SK선봉대주유소,37.2501331237209,127.190311367686,OIL,2
213,SK에너지(주) 기흥셀프주유소,37.2747073031306,127.12209499914,OIL,8
216,SK에너지(주)엔크린주유소,37.3308648746926,127.10930699525,OIL,3
221,㈜자연에너지 신갈주유소,37.2876329114561,127.107681535769,OIL,1
223,가리산주유소,37.1382251437328,127.370111211614,OIL,2
224,강남주유소,37.273848383403,127.122141869197,OIL,3
226,경일석유(주) 도영주유소,37.2753969975047,127.104547056085,OIL,8
227,계성주유소,37.2269384777351,127.312087267888,OIL,8
228,광교서일주유소,37.2951454913361,127.092556986204,OIL,3
230,구도일주유소 우전,37.2564416600605,127.163684607561,OIL,4
231,구성그린주유소,37.3019063039751,127.105710873245,OIL,7
233,금강석유(주)대교주유소,37.3362502642844,127.164371179373,OIL,1
239,남사IC주유소,37.1079423276712,127.178255502165,OIL,1
241,남사대로주유소,37.1209378175349,127.123627050042,OIL,4
242,남사원주유소,37.0965110465773,127.141949853845,OIL,1
243,대경석유(주) 구갈대경주유소,37.2722322611188,127.124664474816,OIL,1
245,대성주유소,37.1391372982565,127.176623307808,OIL,3
249,대호주유소,37.2710025770744,127.090020287715,OIL,1
250,동광주유소,37.267106412065,127.074840457099,OIL,2
253,동백IC주유소,37.2884647639802,127.150470067226,OIL,4
254,동백시티주유소,37.2882735374719,127.150490774778,OIL,5
255,동백주유소,37.2849663835428,127.139823991272,OIL,6
256,동백쥬네브주유소,37.2756543403129,127.152929304751,OIL,8
257,동양주유소,37.1843774900127,127.374847943867,OIL,4
258,동일석유(주)초당주유소,37.258782297095,127.161056574493,OIL,7
259,동일주유소,37.241029184476,127.318712785701,OIL,6
260,동탄행복셀프주유소,37.2347868286155,127.111532187011,OIL,5
261,동화주유소,37.2609389624547,127.14090146286,OIL,10
262,두창주유소,37.2780274150942,127.143718509537,OIL,2
263,레이크주유소,37.3311798123256,127.15679752742,OIL,13
264,만남주유소,37.3314976394691,127.24649644051,OIL,12
266,매산주유소,37.3409054369044,127.224178409826,OIL,1
268,모과나무주유소,37.3524280252134,127.219434078972,OIL,3
270,묵리주유소,37.1742369844128,127.231838217941,OIL,2
271,미키주유소,37.3117531047911,127.104677471367,OIL,2
272,반도체주유소,37.2253428478493,127.07921739223,OIL,20
273,백봉주유소,37.1514389627517,127.385813406785,OIL,4
275,백암셀프주유소,37.1735962247727,127.347510849395,OIL,4
278,부영에너지,37.2561507448403,127.123543757944,OIL,23
280,블루원주유소,37.1326465188851,127.310713751655,OIL,2
281,사과나무주유소,37.2846636972098,127.232073586507,OIL,1
282,사우디주유소,37.132798211333,127.405043795222,OIL,11
283,산수주유소,37.1258105370233,127.205306248257,OIL,4
284,산정주유소,37.3120458469622,127.24083790625,OIL,8
285,삼미상사(주) 삼성단지주유소,37.2690414928182,127.067012352409,OIL,4
286,삼미상사(주)한양주유소,37.2630968068198,127.138586199203,OIL,3
288,삼성주유소,37.221751072708,127.097808595734,OIL,5
289,삼우에너지,37.2526604298825,127.141526061963,OIL,9
290,상하길벗에너지㈜,37.2672425662389,127.135805723357,OIL,8
292,서일석유(주)기흥서일 주유소,37.2854500535758,127.098475452122,OIL,1
293,서일석유(주)용인서일주유소,37.2765439159266,127.098578520647,OIL,5
295,서창산업(주) 용인(강릉방향)주유소/충전소,37.2458281660515,127.243771585828,OIL,4
297,서창산업㈜죽전(상)주유소,37.332592216142,127.104855438042,OIL,7
299,세동석유(주)청명IC주유소,37.2529589058427,127.101637644294,OIL,4
300,세명주유소,37.2937642819494,127.099883859695,OIL,3
301,세종주유소,37.2162553991997,127.171016367799,OIL,3
304,수지주유소,37.3159146876966,127.082230929697,OIL,9
305,슈퍼맨주유소(주),37.232024236025,127.2979189294,OIL,13
306,승원주유소,37.1850380537186,127.203979333635,OIL,30
307,신갈셀프주유소,37.2708287476817,127.096340278485,OIL,8
308,신갈현대주유소,37.2768223343846,127.105582763649,OIL,5
309,신도시주유소,37.2613044389749,127.104756983255,OIL,5
310,신무궁화주유소,37.313753862001,127.105275092485,OIL,1
311,신화주유소,37.2543533689696,127.132842248201,OIL,2
312,아이언맨주유소,37.2678118402952,127.105278181478,OIL,3
315,양지하이웨이주유소,37.2513956731229,127.325335144963,OIL,5
317,언남신도시주유소,37.2921382258807,127.121423940306,OIL,4
318,언남주유소,37.2918038716206,127.125464660311,OIL,11
320,에스엠에너지직영 둔전셀프주유소,37.2736481093223,127.223286316149,OIL,9
321,에이제이에너지(주)직영양지고속주유소,37.2339621484741,127.289363756917,OIL,2
322,영덕주유소,37.2694938548286,127.083019010182,OIL,6
323,오션네트웍스(주) 동백지점,37.2831421951301,127.171195565985,OIL,8
324,오션네트웍스(주) 용인지점,37.2952036192175,127.09391563279,OIL,1
328,용인대주유소,37.2103342941075,127.16973067012,OIL,4
329,용인상사,37.2720008244938,127.089922258272,OIL,11
330,용인센트럴모비지,37.2332643285747,127.203052717408,OIL,3
331,용인에너지프라자,37.2373433011725,127.312112125206,OIL,4
332,우리주유소,37.2374197058153,127.184534948776,OIL,3
333,운학주유소,37.208837903173,127.234578541409,OIL,2
334,원삼그린주유소,37.158123449442,127.314062031324,OIL,5
335,원삼농협 클린주유소,37.1836426561953,127.33330828392,OIL,1
337,은화삼주유소,37.2096873977208,127.208522675426,OIL,7
338,이동농협주유소,37.1463788879568,127.203090692859,OIL,1
339,이마트구성점주유소,37.3036513371401,127.104802384284,OIL,6
340,주식회사 시헌 STAY 365,37.1725921511568,127.180075759183,OIL,5
341,지리산석유(주),37.318040359468,127.102076521118,OIL,1
342,지에스칼텍스(주)남동주유소,37.2244730502867,127.210052285747,OIL,2
344,지에스칼텍스㈜ 죽전주유소,37.334083826848,127.109287624184,OIL,4
345,지에스칼텍스㈜직영 에이펙스주유소,37.1392711726065,127.205276662908,OIL,2
346,진목주유소,37.1025203815694,127.138184464611,OIL,2
348,채움셀프주유소,37.2214914058037,127.209232438818,OIL,2
352,컨트리주유소,37.1485646161717,127.130365293328,OIL,13
353,태영주유소,37.2525709013437,127.146388576908,OIL,2
354,포곡농협가득채움주유소,37.2788398035424,127.193110663686,OIL,2
355,포곡크라주유소,37.2843914596563,127.233602645954,OIL,1
357,하갈셀프주유소,37.256643255122,127.096155490653,OIL,9
358,한숲시티주유소,37.1679145237398,127.178274210318,OIL,5
359,해야주유소,37.1803799934048,127.306075215572,OIL,4
363,현대오일뱅크㈜직영 경기주유소,37.2701369651284,127.102102125999,OIL,8
364,현대오일뱅크㈜직영 구성신도시주유소,37.2986170367768,127.107549328159,OIL,3
365,현대오일뱅크㈜직영 기흥TG셀프주유소,37.2254625007518,127.076485292593,OIL,31
368,현대오일뱅크㈜직영 마평현대셀프주유소,37.2330082853175,127.218035890466,OIL,9
370,현대오일뱅크㈜직영 성복현대주유소,37.3140917123074,127.080266943719,OIL,23
371,현대오일뱅크㈜직영 수지현대셀프주유소,37.3013054877215,127.070344064289,OIL,3
375,현대오일뱅크㈜청명현대Self주유소,37.255055200446,127.092839095459,OIL,15
376,호광주유소,37.2717094734422,127.220476797537,OIL,26
378,양지체육공원,37.23547291,127.2798487,PK,3
380,정암수목공원,37.30456486,127.081096,PK,16
382,생태공원,37.243015,127.0724374,PK,5
383,구갈공원,37.28266971,127.1128173,PK,9
384,용인시민체육공원,37.27638286,127.2457929,PK,4
385,통일공원,37.23467737,127.1971716,PK,9
386,기흥레스피아호수공원,37.25211139,127.0964578,PK,1
389,고기근린공원,37.35681441,127.0365713,PK,4
391,둔전체육공원,37.27779416,127.2308436,PK,2
394,죽전새터공원,37.33111109,127.1139327,PK,6
395,역북문화공원,37.24620358,127.1881117,PK,2
400,토월체육공원,37.32772903,127.0844077,PK,13
402,동천체육공원(60호),37.34186102,127.099224,PK,6
403,별다올근린공원,37.3164878,127.0690422,PK,8
404,새물공원,37.28690579,127.1609452,PK,22
406,단국대학교 평화의광장,37.320143,127.128784,PK,8
407,강남공원,37.27242889,127.127604,PK,17
408,비발디공원,37.32544816,127.1264739,PK,25
409,뜨락공원,37.29949108,127.1502796,PK,17
412,마북근린공원,37.30151412,127.1174252,PK,4
416,신봉체육공원,37.32893441,127.0671418,PK,6
417,흥덕중앙공원,37.2778228,127.0744959,PK,2
418,물내음어린이공원,37.237301,127.077528,PK,4
419,삼가체육공원,37.23831991,127.1622168,PK,8
421,31만세운동기념탑공원,37.16661417,127.3132096,PK,4
422,한숲공원,37.26829331,127.1587319,PK,5
430,신정공원,37.319872,127.094355,PK,6
434,농서근린공원,37.22556258,127.0847342,PK,11
435,새마을공원,37.32877627,127.0949135,PK,10
437,경희대학교 국제캠퍼스 르네상스공원,37.23980015,127.0811988,PK,5
445,꽃구름어린이공원,37.24790576,127.2266407,PK,8
448,언남공원,37.29396584,127.1289667,PK,7
470,토월어린이공원,37.32311784,127.0972933,PK,6
478,건강마당공원,37.25395875,127.1082976,PK,15
496,두리소공원,37.32751287,127.0999149,PK,7
498,마평공원,37.23024798,127.2326909,PK,1
499,상하공원,37.27056055,127.138456,PK,3
514,단국대학교 죽전캠퍼스 폭포공원,37.32119387,127.1325359,PK,3
526,한국 민속촌가족공원,37.25913189,127.1225431,PK,3
532,손곡어린이공원,37.3373806,127.0931924,PK,64
553,상보골어린이공원,37.33021992,127.0648622,PK,11
560,진달래어린이공원,37.26931732,127.0755211,PK,1
598,도마치어린이공원,37.32656198,127.064895,PK,11
612,동진원2어린이공원,37.28442294,127.1431649,PK,7
614,풀향기어린이공원,37.27710009,127.1447356,PK,7
639,포솔어린이공원,37.31299711,127.1093149,PK,6
648,신갈소공원,37.28266726,127.1107371,PK,6
654,풍덕천5공원,37.31427756,127.0936825,PK,28
