,adng_nm,cluster_label,cell_xcrd,cell_ycrd,charger_number,count_point,adj_count_cust_sum
0,구갈동,0,127.1295702969697,37.27140314343435,7.0,495,3375.682
1,구갈동,1,127.11414049324324,37.276708662162164,3.0,296,1685.994
2,구갈동,2,127.13037403039513,37.277790261398174,5.0,329,2256.524
3,구갈동,3,127.12168044444445,37.27827719259259,3.0,270,1701.501
4,구갈동,4,127.11486654133333,37.281633324000005,10.0,750,5130.061
5,구갈동,5,127.11080329441624,37.276294256345174,5.0,394,2238.835
6,구갈동,6,127.11748772321428,37.27230030357143,1.0,112,601.836
7,구갈동,7,127.12158639361702,37.26957232978724,1.0,94,387.329
8,구갈동,8,127.11308734400001,37.28423844,2.0,125,927.002
9,구갈동,9,127.12791217835671,37.27786886773547,7.0,499,3342.243
10,구갈동,10,127.11214027813504,37.28213943569132,7.0,622,3583.208
11,구갈동,11,127.11400903116147,37.27361512181303,3.0,353,1661.888
12,구갈동,12,127.12248282222222,37.27294413333333,2.0,180,1050.729
13,구갈동,13,127.12688020454546,37.26901739090909,2.0,220,1184.312
14,구갈동,14,127.11634873170732,37.27838580487805,2.0,164,777.988
15,구갈동,15,127.13391578504672,37.26947661682243,1.0,107,684.58
16,구갈동,16,127.1102924810606,37.278906973484844,3.0,264,1529.037
17,구갈동,17,127.12147229447852,37.275577711656446,2.0,163,849.906
18,구갈동,18,127.116660456,37.276486392,3.0,250,1699.2350000000001
19,구갈동,19,127.12991860169491,37.274242762711864,1.0,118,647.795
20,구갈동,20,127.11023926086956,37.2743889048913,3.0,368,1714.518
21,구갈동,21,127.13424808974358,37.27669598717949,1.0,78,312.554
22,구갈동,22,127.12204577181208,37.27976697986577,2.0,149,885.4929999999999
23,구갈동,23,127.11353567894736,37.279870736842106,2.0,190,854.143
24,구갈동,24,127.13095482706767,37.280284887218045,1.0,133,693.591
25,구갈동,25,127.12328862068965,37.2770615,1.0,116,666.763
26,구갈동,26,127.12869176303317,37.27660436492891,3.0,211,1280.253
27,구갈동,27,127.12500370149255,37.27135008955224,1.0,67,317.69
28,구갈동,28,127.11555720481928,37.27456478313253,3.0,249,1417.1699999999998
29,구성동,0,127.153222232,37.292122216,2.0,125,965.6533720827384
30,구성동,1,127.12777017808219,37.294807226027395,2.0,146,764.0290335508513
31,구성동,2,127.14244025217391,37.292851113043476,1.0,115,691.8981222156241
32,구성동,3,127.12293067579908,37.29693391780822,6.0,438,2901.6928763051633
33,구성동,4,127.1466244632353,37.298641455882354,2.0,136,1105.737542723274
34,구성동,5,127.15727650943396,37.303331094339626,2.0,106,745.6341775075347
35,구성동,6,127.13780983098592,37.28932269014084,1.0,71,427.62066415718937
36,구성동,7,127.15247834470989,37.29648525255973,5.0,293,2447.5974350498177
37,구성동,8,127.13673555128204,37.29430210897436,2.0,156,1112.6938457945403
38,구성동,9,127.12620568770227,37.29182145631068,11.0,618,5276.252211712629
39,구성동,10,127.11625391011236,37.29365470037453,3.0,267,1490.5320708562965
40,구성동,11,127.1478770419753,37.291493644444444,5.0,405,2282.5973819707297
41,구성동,12,127.12285206028369,37.292315510638296,4.0,282,1739.3099374129697
42,구성동,13,127.12810725631769,37.29799846570397,3.0,277,1352.1179404291465
43,구성동,14,127.14475337254902,37.288484274509806,2.0,153,994.1355190171221
44,구성동,15,127.13513274509805,37.28288107843137,1.0,51,247.56435681660213
45,구성동,16,127.1564551682243,37.29834464485982,3.0,214,1457.558
46,구성동,17,127.15783931578947,37.292285622807015,2.0,114,894.0159739391039
47,구성동,18,127.15180099999999,37.30034543617021,2.0,188,1147.3579071356626
48,구성동,19,127.14630412903226,37.295346294354836,4.0,248,1797.8185024257032
49,기흥동,0,127.10943063546799,37.233806697044336,5.0,406,2269.315
50,기흥동,1,127.0939385729443,37.2220714137931,5.0,377,2353.738
51,남사읍,0,127.17693029458918,37.15757417034068,5.0,499,2679.076
52,남사읍,1,127.1304576121372,37.151482168865435,5.0,379,2357.313
53,남사읍,2,127.14793415476191,37.09669607142857,1.0,84,435.49199999999996
54,남사읍,3,127.17893723287672,37.17583838356164,5.0,365,2711.55
55,남사읍,4,127.137186954023,37.12605834099617,4.0,261,1777.569
56,남사읍,5,127.1765534,37.093802242857144,1.0,70,348.031
57,남사읍,6,127.13827947077922,37.166023792207795,4.0,308,1789.3129999999999
58,남사읍,7,127.17969526353791,37.134767563176894,3.0,277,1687.252
59,남사읍,8,127.12714090047393,37.104744298578204,2.0,211,1060.072
60,남사읍,9,127.14226165878378,37.14523115202703,4.0,296,1804.185
61,동백동,0,127.16714351704546,37.257109326704544,4.0,352,1963.8026068083905
62,동백동,1,127.15357280377359,37.280999362264154,3.0,268,1339.6226064388572
63,동백동,2,127.14745862195122,37.26922558130081,5.0,246,2573.2903096465334
64,동백동,3,127.16851465365853,37.286946370731705,3.0,205,1256.9072576411027
65,동백동,4,127.15323369173728,37.27053499258475,14.0,944,6889.965735686924
66,동백동,5,127.141413875969,37.2849392248062,2.0,129,788.7814741909959
67,동백동,6,127.16222324290221,37.27641285173501,4.0,317,2053.06687161915
68,동백동,7,127.14778934715025,37.279300098445596,3.0,193,1622.572278002331
69,동백동,8,127.1611139139785,37.258867275985665,4.0,279,1795.3866466105476
70,동백동,9,127.16338387591242,37.28949218978102,3.0,274,1516.629986305091
71,동백동,10,127.15394642533937,37.267187683257916,3.0,221,1369.8292819709745
72,동백동,11,127.15543836585366,37.28866232926829,2.0,246,1070.7465387720606
73,동백동,12,127.16552378414097,37.26324564317181,3.0,227,1384.5466080379258
74,동백동,13,127.16669328476821,37.282579089403974,4.0,302,2154.709773414557
75,동백동,14,127.16594303092783,37.2941286975945,3.0,291,1671.5500328566286
76,동백동,15,127.15782775369458,37.26378220197044,3.0,203,1272.5640905393982
77,동백동,16,127.15469918571428,37.275836842857146,3.0,210,1409.4691218943499
78,동백동,17,127.14596149019609,37.285829676470584,2.0,102,854.1162474386512
79,동백동,18,127.1667574822335,37.28606919035533,6.0,394,2827.3154997497204
80,동백동,19,127.13991807042252,37.27998591549296,1.0,71,443.89437092631766
81,동백동,20,127.1585921396648,37.28172562569832,3.0,179,1302.1193665652306
82,동백동,21,127.1536445260771,37.28426743537415,5.0,441,2511.2839668927754
83,동백동,22,127.14659904102564,37.2759192,4.0,195,1769.8844460521193
84,동백동,23,127.1726226923077,37.28248021153846,1.0,104,493.82133807685466
85,동백동,24,127.15787724561403,37.27634842982456,1.0,114,706.1176275677162
86,동백동,25,127.15792815441176,37.26991580882353,1.0,136,702.5003870903871
87,동백동,26,127.14866124277457,37.28410173410405,3.0,173,1234.2842357588952
88,동백동,27,127.14432411851853,37.27998082962963,2.0,135,977.0149713935157
89,동백동,28,127.16259220930232,37.28095855813954,1.0,86,512.4277531972717
90,동백동,29,127.16342835757575,37.285457987878786,2.0,165,941.7174483895228
91,동백동,30,127.14725316239316,37.271319002849005,5.0,351,2342.5695396285532
92,동백동,31,127.15686199565216,37.27989063478261,3.0,230,1253.8711719734406
93,동백동,32,127.14469386,37.27097346,7.0,300,3358.204444028387
94,동백동,34,127.15326663333333,37.27897437777778,2.0,177,1043.8054811430077
95,동백동,36,127.1537393611111,37.2643018,2.0,180,1222.601351618559
96,동백동,37,127.15778034161491,37.28413175155279,2.0,161,1154.4749085010633
97,동백동,38,127.1616076031746,37.272447746031744,1.0,63,611.3735150265398
98,동백동,39,127.14512861437909,37.28296776470588,2.0,153,1155.29360842179
99,동백동,40,127.14540399390243,37.27780223780488,3.0,164,1626.8326499039804
100,동부동,0,127.24736556886228,37.20059338323353,2.0,167,1232.543
101,동부동,1,127.21631802591463,37.231656891768296,9.0,656,4451.938
102,동부동,2,127.23035519736843,37.22435517105263,1.0,76,614.736
103,동천동,0,127.08574564220183,37.346350880733944,2.0,109,906.344
104,동천동,1,127.09304159687906,37.340725494148245,14.0,769,7044.307
105,동천동,3,127.03430037383177,37.369958841121495,2.0,107,846.916
106,동천동,4,127.06110262820513,37.34532046153846,1.0,78,453.401
107,동천동,5,127.09722078326996,37.33655695817491,4.0,263,1859.856
108,동천동,6,127.08909137931035,37.33214011330049,3.0,203,1650.842
109,동천동,7,127.04025256,37.36103466,2.0,100,877.026
110,동천동,8,127.09148534497817,37.346252936681225,9.0,458,4364.55
111,동천동,9,127.08314245303868,37.338557314917125,4.0,181,1735.176
112,동천동,10,127.09724122797928,37.341058668393785,3.0,193,1285.421
113,동천동,11,127.06399659649124,37.35824647368421,1.0,57,343.772
114,동천동,12,127.09612983778626,37.33388014122138,11.0,524,5192.792
115,동천동,13,127.07600754945055,37.338074736263735,1.0,91,585.619
116,동천동,14,127.04365113533835,37.357739729323306,2.0,133,864.414
117,동천동,15,127.0921460900901,37.33290269369369,1.0,111,636.483
118,동천동,16,127.0488596984127,37.353019333333336,1.0,63,325.731
119,동천동,17,127.06425237735849,37.342294962264155,1.0,106,617.7080000000001
120,동천동,18,127.09019811282052,37.33641063589744,3.0,195,1398.152
121,동천동,19,127.09309382820513,37.33514045897436,6.0,390,2991.855
122,동천동,20,127.09932953181819,37.33440570909091,3.0,220,1695.472
123,동천동,21,127.0893662733813,37.34316103597122,2.0,139,847.034
124,동천동,22,127.09552888461539,37.34412686538462,3.0,208,1363.228
125,동천동,23,127.09216754455446,37.32958979207921,2.0,101,1030.938
126,동천동,26,127.10009383125,37.34183223125,3.0,160,1356.45
127,동천동,27,127.06062151666667,37.35043651666667,1.0,60,548.277
128,동천동,28,127.05649978448275,37.35988625862068,5.0,232,2315.978
129,동천동,29,127.09373110355988,37.33833533980582,5.0,309,2336.242
130,동천동,30,127.0865360413793,37.33804260689655,2.0,145,906.437
131,마북동,0,127.12099820588236,37.30074384117647,2.0,170,1087.5450668207768
132,마북동,1,127.12765556828194,37.308107185022024,7.0,454,3218.6921022379715
133,마북동,2,127.11120564361703,37.294388763297874,6.0,376,3176.3297361948116
134,마북동,3,127.13881613366337,37.30561985891089,6.0,404,2801.7598826300195
135,마북동,4,127.11151098765433,37.30001712345679,1.0,81,579.0068837689249
136,마북동,6,127.13826536474164,37.31128704255319,5.0,329,2328.8639059516827
137,마북동,7,127.11473302949852,37.30074653982301,4.0,339,2160.967985016441
138,마북동,8,127.1244562585034,37.30609761904762,2.0,147,791.0973830733989
139,마북동,9,127.12456897609562,37.30135954581673,4.0,251,1779.907935556066
140,마북동,10,127.10754978571428,37.293387718750004,4.0,224,1785.7633458931043
141,마북동,11,127.12702127388535,37.315753305732486,2.0,157,896.351823959848
142,마북동,12,127.11548769620254,37.29597560759494,1.0,79,372.45379794749795
143,마북동,13,127.10832695364239,37.29967418543047,2.0,151,751.7635366542179
144,마북동,14,127.12673166025641,37.30434976923077,2.0,156,1224.265416894587
145,마북동,15,127.13017892241379,37.310228982758616,1.0,116,667.7039624575319
146,모현읍,0,127.1807299678899,37.33171031651376,4.0,218,1809.674
147,모현읍,1,127.25162798242812,37.34114323801917,10.0,626,5003.293
148,모현읍,2,127.15309929237289,37.31911168644068,2.0,236,1171.694
149,모현읍,3,127.25085822391857,37.33071308142493,9.0,786,4475.324
150,모현읍,4,127.17659747120419,37.343676924083766,4.0,382,1803.301
151,모현읍,5,127.25251486984128,37.305470799999995,5.0,315,2372.433
152,모현읍,6,127.2298313740458,37.354660595419844,2.0,131,793.022
153,모현읍,7,127.26461386346153,37.33729876153846,8.0,520,3797.347
154,모현읍,8,127.18494904035875,37.34238770403587,3.0,223,1519.37
155,모현읍,9,127.15880176530612,37.33318631972789,4.0,294,1790.791
156,모현읍,10,127.17209121327014,37.31920585781991,4.0,211,1839.695
157,모현읍,11,127.19362386384977,37.33787237089202,3.0,213,1436.6589999999999
158,모현읍,12,127.2593447979798,37.31456346464646,2.0,198,1148.257
159,모현읍,13,127.14597001081081,37.33295138378379,2.0,185,983.418
160,모현읍,14,127.17244881799591,37.34130458895706,6.0,489,3045.244
161,모현읍,15,127.16868237037038,37.30257255555556,1.0,54,368.52
162,모현읍,17,127.25841124579125,37.34757505050505,4.0,297,1824.765
163,모현읍,18,127.25261106148866,37.33795456634304,4.0,309,1839.606
164,모현읍,19,127.25209278498293,37.32358801023891,3.0,293,1573.108
165,모현읍,20,127.21762596153846,37.35341346153846,1.0,78,328.752
166,모현읍,21,127.1482,37.30837743373494,1.0,83,529.818
167,모현읍,22,127.22923278205128,37.34085775641025,1.0,78,349.24
168,모현읍,23,127.15931394701987,37.32513033112583,2.0,151,955.321
169,모현읍,24,127.1419772,37.32553268,1.0,50,323.11899999999997
170,모현읍,25,127.18045269776877,37.34291310750507,7.0,493,3415.152
171,모현읍,26,127.16644116504854,37.33593109708738,1.0,103,514.9830000000001
172,모현읍,27,127.25243907009346,37.34526350233645,7.0,428,3259.65
173,모현읍,28,127.17273470833334,37.33204302777778,1.0,72,452.038
174,모현읍,29,127.175959104,37.34092081,6.0,500,3054.114
175,모현읍,30,127.25202021167884,37.33607017761557,5.0,411,2273.895
176,모현읍,33,127.1545095505618,37.31251235955056,1.0,89,416.017
177,모현읍,34,127.19554432417583,37.34237647252748,2.0,182,1075.012
178,모현읍,35,127.15268640243903,37.33027246341463,1.0,82,554.748
179,모현읍,36,127.26754115,37.3135948,1.0,80,522.001
180,백암면,0,127.37346912719298,37.17629911403509,3.0,228,1637.297
181,백암면,1,127.39792018466899,37.136583414634146,11.0,574,5372.066
182,백암면,2,127.34647242592592,37.174835819444446,4.0,216,1768.102
183,백암면,3,127.3905211627219,37.150780733727814,4.0,338,2220.71
184,백암면,4,127.40383879797979,37.09776694949495,3.0,99,1469.102
185,백암면,5,127.36927619672132,37.122108967213116,2.0,122,801.054
186,백암면,6,127.36550032173913,37.193251634782605,1.0,115,612.824
187,백암면,8,127.39891430208334,37.16638692708334,1.0,96,400.06
188,보라동,0,127.1079291507353,37.25411743382353,3.0,272,1537.9280581137755
189,보라동,1,127.12666369852941,37.25467305882353,3.0,272,1292.6998681908346
190,보라동,2,127.15315538461539,37.231682820512816,1.0,78,414.62319086687705
191,보라동,3,127.11800218300654,37.254999063180826,7.0,459,3645.14258632421
192,보라동,4,127.14103858666667,37.24140061333333,1.0,75,428.0239996610123
193,보라동,5,127.11077917921148,37.248884283154126,4.0,279,1766.6656588003514
194,보라동,6,127.14169022222222,37.2247026,1.0,45,302.03090007657653
195,보라동,7,127.10832271428572,37.258114492857146,4.0,280,1720.0918150116945
196,보라동,8,127.11965151476794,37.25839262447257,3.0,237,1556.1184129565322
197,보라동,9,127.13825247826087,37.251038217391304,1.0,69,310.7329665804472
198,보라동,10,127.12244063027295,37.25595116129033,7.0,403,3464.685902014896
199,보라동,11,127.11192610434783,37.25866980869565,3.0,230,1688.7700221885461
200,보라동,12,127.12444626229508,37.25183359672131,4.0,305,2035.8083967832602
201,보라동,13,127.11158995035461,37.2541739964539,8.0,564,3889.6086994019474
202,보라동,14,127.12691140883977,37.24867972375691,2.0,181,916.0377554558376
203,보라동,15,127.12051340350877,37.263018631578944,1.0,57,278.75309643443603
204,보라동,16,127.14024342307692,37.24715788461538,1.0,52,276.4143018882955
205,보라동,17,127.11838954954955,37.25213488288288,2.0,111,840.4749259900476
206,보정동,0,127.09970442857143,37.31317,1.0,70,293.5521777874785
207,보정동,1,127.11594350738916,37.319401339901475,5.0,406,2515.320663346537
208,보정동,2,127.09791665665236,37.3062672646638,9.0,699,4655.5092315488455
209,보정동,3,127.1103692562814,37.30799973869347,2.0,199,946.4104962175128
210,보정동,4,127.09970803232324,37.30099476161616,7.0,495,3306.679767391498
211,보정동,5,127.09483554672897,37.30935979205607,6.0,428,2720.7516060708326
212,보정동,6,127.12210312030075,37.30751590977444,2.0,133,959.7192813790222
213,보정동,7,127.12428538095237,37.31750650595238,2.0,168,849.7964651419592
214,보정동,8,127.11113961883407,37.320312179372195,4.0,223,1823.0691727487485
215,보정동,9,127.10968487248323,37.31390302684564,4.0,298,1909.5952412754502
216,보정동,10,127.09359475,37.29677886111111,1.0,72,391.7393526375496
217,보정동,11,127.11790365591398,37.31064777419355,1.0,93,509.82873540370974
218,보정동,12,127.09622014371257,37.30354644111777,6.0,501,2903.48951726105
219,보정동,13,127.10154287096773,37.31889180645162,1.0,93,559.9214296917821
220,보정동,14,127.10090100000001,37.307982410256415,2.0,156,875.5079139279634
221,보정동,16,127.09999869565218,37.295894195652174,1.0,46,428.3925489549744
222,보정동,17,127.10969353804347,37.30516375543478,3.0,184,1312.664738305075
223,상갈동,0,127.11078777894737,37.265954131578944,5.0,380,2298.937033561113
224,상갈동,1,127.1059998771593,37.26683821113244,6.0,521,3106.6594747278523
225,상갈동,2,127.10905378947368,37.26257288995215,3.0,209,1400.974378613223
226,상갈동,3,127.11375618385651,37.269575910313904,3.0,223,1379.0052799616114
227,상갈동,4,127.10401527878788,37.26213036363636,2.0,165,925.1893071212778
228,상갈동,5,127.10721505617977,37.26948928651685,2.0,178,955.125295813627
229,상갈동,6,127.10365461165048,37.267637587378644,3.0,206,1472.194559580713
230,상하동,0,127.13743133027523,37.267132163302755,7.0,545,3513.020653589714
231,상하동,1,127.14095303529412,37.256876129411765,2.0,170,980.4022007986282
232,상하동,2,127.14595277959184,37.26434405714286,3.0,245,1360.226142386813
233,상하동,3,127.13687988253012,37.274024195783134,4.0,332,1940.0818820028505
234,상하동,5,127.14098299736148,37.26287596306069,5.0,378,2508.7725093140016
235,상하동,6,127.14688569512195,37.25566132317073,2.0,164,921.1464955336781
236,상하동,7,127.14091734188034,37.251918863247866,3.0,234,1417.3594928183913
237,상하동,8,127.14404510050251,37.267688718592964,2.0,199,1020.127127579715
238,상하동,9,127.13656803896104,37.28010158441559,1.0,77,402.119026633354
239,상하동,10,127.14326140202702,37.254770138513514,4.0,296,1874.9874909236205
240,상하동,11,127.13825063636364,37.259622185454546,3.0,276,1653.9715651235422
241,상하동,12,127.14008865020577,37.27205115226337,3.0,243,1383.9539645072655
242,상하동,13,127.13569480495356,37.269797547987615,5.0,323,2307.65943299715
243,상하동,14,127.13622312280702,37.25700220175439,2.0,114,961.8874003230497
244,상현동,0,127.0885436516129,37.312573877419354,2.0,155,1029.6138854594938
245,상현동,1,127.07965529109589,37.305477006849316,4.0,292,2163.562158882915
246,상현동,2,127.08140922,37.29829328,2.0,150,1042.5785217136313
247,상현동,3,127.08624143835617,37.304337767123286,1.0,73,471.28434196843347
248,상현동,4,127.08430087564767,37.306901212435235,5.0,386,2528.502725722674
249,상현동,5,127.07744282795699,37.3015395483871,3.0,186,1398.0915534125136
250,상현동,6,127.07571578947368,37.307894266081874,6.0,342,2870.6687117580004
251,상현동,7,127.09176035714286,37.30688820535715,2.0,112,816.960491319394
252,상현동,8,127.09323100436681,37.31250370305677,4.0,229,2064.434588954994
253,상현동,10,127.07797345084745,37.29527924745763,3.0,295,1653.0148992720146
254,상현동,11,127.08917557291667,37.30010254166667,1.0,96,534.411852303965
255,상현동,12,127.09031900803213,37.30988346184739,4.0,249,1915.585042279989
256,상현동,13,127.08126896078431,37.30847257254902,4.0,255,2168.227697239202
257,상현동,14,127.08145243125,37.303054,2.0,160,1157.2422415267574
258,상현동,15,127.08431743070362,37.30960807036247,7.0,469,3658.262221796438
259,상현동,16,127.08495921100916,37.30146465137614,5.0,218,2288.1950143859845
260,상현동,17,127.07424413675213,37.30955952991453,1.0,117,699.9072159661716
261,상현동,18,127.0898264009434,37.305035514150944,3.0,212,1331.5364325236512
262,상현동,19,127.07654750684931,37.29878295205479,2.0,146,1028.4691118041185
263,상현동,20,127.09065415887851,37.31321256542056,3.0,214,1703.2653080712848
264,상현동,21,127.07832367910449,37.30900983208955,4.0,268,1761.6404214458285
265,상현동,22,127.08559361111111,37.29870588888889,1.0,54,407.711
266,상현동,23,127.07510584558823,37.30328724264706,1.0,136,708.3260425274268
267,서농동,0,127.07530212530915,37.22902669661995,27.0,1213,13226.609042637625
268,서농동,1,127.07126521666667,37.245072844444444,2.0,180,1161.821572684686
269,서농동,2,127.07940152,37.22881792,3.0,125,1328.6761921022123
270,서농동,3,127.0784639122807,37.238085690058476,2.0,171,1031.754137366844
271,서농동,4,127.08363477844311,37.2264593253493,9.0,501,4617.4797540660775
272,서농동,5,127.07415101886792,37.245097362264154,4.0,265,2194.2521012858333
273,서농동,6,127.08078144444444,37.24657005555555,1.0,72,379.6045545215444
274,서농동,7,127.080267218107,37.23095637037037,3.0,243,1479.29012203359
275,서농동,8,127.08404531250001,37.22042653125,1.0,64,465.96823582178314
276,서농동,9,127.08428,37.23426647272728,1.0,55,411.69437078867924
277,서농동,10,127.07737160377359,37.23437883018868,1.0,53,303.83386176869215
278,서농동,11,127.078135975,37.224820300000005,1.0,80,414.274855365272
279,서농동,12,127.0776644,37.241432474999996,1.0,80,546.9018736516929
280,서농동,13,127.07713225806451,37.228081483870966,4.0,248,1758.4380882938226
281,서농동,15,127.07479807317074,37.235482402439025,1.0,82,515.5600491332912
282,서농동,16,127.07690247826088,37.24596558695652,1.0,92,358.74439455686087
283,서농동,18,127.08041693333332,37.23200419487179,2.0,195,1190.7159199533633
