,adng_nm,cluster_label,cell_xcrd,cell_ycrd,charger_number,count_point,adj_count_cust_sum
284,서농동,20,127.08328424691358,37.231577086419755,1.0,81,427.50425293931545
285,서농동,21,127.07993891171172,37.22976331531532,12.0,555,5801.924479881192
286,서농동,22,127.07483205882353,37.232740862745096,1.0,51,415.72676534565187
287,서농동,24,127.077171,37.230485970588234,1.0,68,367.4785377736262
288,서농동,25,127.07895736842104,37.22684897368421,1.0,76,554.530516592128
289,성복동,0,127.06075424375001,37.322958975,2.0,160,1204.5320000000002
290,성복동,1,127.07573084115523,37.311856263537905,4.0,277,1765.361
291,성복동,2,127.08026941253264,37.315323540469976,7.0,383,3465.929
292,성복동,3,127.06694216363636,37.316284722727275,3.0,220,1640.7930000000001
293,성복동,4,127.05877165263158,37.31857729473684,2.0,95,900.604
294,성복동,5,127.08305782535211,37.312302760563384,5.0,355,2615.45
295,성복동,6,127.07321294392523,37.31817981775701,4.0,214,2085.031
296,성복동,7,127.05858910119048,37.32521526785714,2.0,168,946.311
297,성복동,8,127.06236170552147,37.31417812883436,3.0,163,1464.217
298,성복동,9,127.07776860841425,37.31398106472492,5.0,309,2409.659
299,성복동,10,127.05134241176471,37.32293564705882,1.0,51,294.449
300,성복동,11,127.06777131875,37.32085848125,2.0,160,1048.488
301,성복동,12,127.07487956317689,37.315892844765344,5.0,277,2300.661
302,성복동,13,127.07982262608695,37.310821339130435,2.0,115,738.711
303,성복동,14,127.06314008474577,37.31986063559322,1.0,118,702.451
304,성복동,15,127.08113922566372,37.317606690265485,4.0,226,1856.604
305,성복동,16,127.07667141836734,37.319157653061225,1.0,98,616.042
306,신갈동,0,127.10060192307692,37.289361559440565,2.0,143,910.1043999404793
307,신갈동,1,127.10854869053118,37.27871923556582,5.0,433,2513.021963499701
308,신갈동,2,127.10199229736212,37.27591764508393,6.0,417,2716.807479037605
309,신갈동,3,127.1099735234657,37.28830759566787,4.0,277,1732.2861166101122
310,신갈동,4,127.10821369402986,37.272287845771146,4.0,402,1988.947708933404
311,신갈동,6,127.10680780923077,37.28294632923077,5.0,325,2475.8934817399236
312,신갈동,7,127.10226285,37.270353285,5.0,400,2345.026082279479
313,신갈동,8,127.1150934402174,37.28868870652174,3.0,184,1445.0606979205822
314,신갈동,9,127.10805725908372,37.2745929257504,9.0,633,4199.944276368722
315,신갈동,10,127.10100181849315,37.27860432191781,4.0,292,2118.734010535536
316,신갈동,11,127.1003865654102,37.27372725277162,5.0,451,2228.11533056191
317,신갈동,12,127.10176935643564,37.28502173267327,2.0,202,834.1299962782336
318,신갈동,13,127.10376968442623,37.277886221311476,3.0,244,1356.049380312322
319,신갈동,14,127.0908853409091,37.290518431818185,1.0,44,297.0569770840096
320,신갈동,15,127.11047896226415,37.28122451886792,1.0,106,595.3354847708177
321,신갈동,17,127.09330518644067,37.280247016949154,1.0,59,329.1120598388603
322,신갈동,18,127.101456,37.29155,2.0,137,989.692
323,신갈동,19,127.10515431451613,37.27097157258064,1.0,124,479.5976258227728
324,신갈동,20,127.10524218222223,37.27512516,2.0,225,1221.300131885905
325,신갈동,21,127.10651556028368,37.27866390070922,2.0,141,1135.3502504378635
326,신갈동,22,127.0974521511628,37.276237906976746,1.0,86,408.20344142852605
327,신갈동,23,127.10934035353536,37.28573817171717,1.0,99,510.47173765226864
328,신갈동,24,127.0913238888889,37.28564093333333,1.0,90,689.98
329,신갈동,25,127.10864168831169,37.276777412698415,8.0,693,4156.988041519976
330,신갈동,26,127.1047741352657,37.28188933816425,4.0,207,1872.0454525796524
331,신봉동,0,127.0772605147541,37.32923294754099,4.0,305,1800.6774378227544
332,신봉동,1,127.05976657575758,37.3395887030303,5.0,330,2486.213759953016
333,신봉동,2,127.08230788652482,37.3199145106383,4.0,282,1751.086595610807
334,신봉동,3,127.07108794117647,37.32474555882353,2.0,170,891.270047027737
335,신봉동,4,127.06464211507937,37.327590309523806,3.0,252,1581.9921058872428
336,신봉동,5,127.07916354180064,37.32339952411576,9.0,622,4591.106362380743
337,신봉동,6,127.05166893103448,37.334832988505745,1.0,87,559.1355297751891
338,신봉동,7,127.07207499392096,37.32734691793313,6.0,329,2734.2853522045507
339,신봉동,8,127.06468083333333,37.3338525,1.0,60,384.60181656520683
340,신봉동,9,127.07495731390135,37.324144448430495,3.0,223,1374.5278372754444
341,신봉동,11,127.07801949122808,37.326280719298246,3.0,171,1382.8258127801296
342,신봉동,12,127.08323659016393,37.323231251366124,2.0,183,1018.0599212872594
343,신봉동,13,127.05840542253522,37.337112647887324,2.0,142,907.4439482068912
344,신봉동,14,127.07716648314606,37.32138266292135,1.0,89,451.9040113987448
345,양지면,0,127.29249010134129,37.22696347540984,8.0,671,3970.761
346,양지면,1,127.31282694198894,37.239778419889504,4.0,362,1934.755
347,양지면,2,127.26726432038835,37.26401663592233,2.0,206,1013.474
348,양지면,3,127.28490831552163,37.237134557251906,12.0,786,5854.237
349,양지면,4,127.2592986015625,37.222738515625,1.0,128,741.452
350,양지면,5,127.32177818483413,37.221184587677726,2.0,211,1068.537
351,양지면,6,127.33268624675324,37.260352597402594,1.0,77,384.444
352,양지면,7,127.27596,37.25555552112676,1.0,71,349.413
353,양지면,8,127.32402752444445,37.235554613333335,3.0,225,1589.9060000000002
354,양지면,9,127.28476640304183,37.230061788022816,13.0,1052,6644.344
355,양지면,10,127.29784654117647,37.23799667058824,2.0,170,1060.456
356,양지면,11,127.265048796875,37.239124265625,2.0,128,791.8439999999999
357,양지면,12,127.30854785148514,37.229109346534656,1.0,101,648.65
358,양지면,13,127.25433056603774,37.24201366037736,1.0,53,326.471
359,양지면,14,127.32533575107296,37.25114666523605,4.0,233,1803.018
360,양지면,16,127.29617208683473,37.230468140056026,5.0,357,2323.828
361,양지면,17,127.3186659623431,37.24200204602511,3.0,239,1551.272
362,양지면,19,127.2670110982659,37.24662583236994,3.0,173,1513.601
363,양지면,20,127.27322181290323,37.2285492,2.0,155,924.529
364,양지면,21,127.27460022222222,37.26885641269842,1.0,63,427.385
365,양지면,23,127.28980930327869,37.23677074180328,2.0,244,1214.628
366,양지면,24,127.30512440697674,37.246720930232556,1.0,86,482.86400000000003
367,역삼동,0,127.19393201449276,37.24136750724637,3.0,276,1436.385
368,역삼동,1,127.16657023577235,37.24554930894309,3.0,246,1621.4080000000001
369,역삼동,2,127.18021583333334,37.23738066666667,1.0,120,607.875
370,역삼동,3,127.16605342483659,37.22817943137255,2.0,153,912.3439999999999
371,역삼동,4,127.18850522738387,37.23717702200489,5.0,409,2377.819
372,역삼동,5,127.171548740625,37.238524196875,4.0,320,1873.769
373,역삼동,6,127.19514876666666,37.237165624444444,6.0,450,2760.096
374,역삼동,7,127.18416321428572,37.23053550952381,2.0,210,1153.3220000000001
375,역삼동,8,127.18859455072464,37.24488508695652,1.0,69,364.483
376,역삼동,9,127.19781929263158,37.23844551368421,6.0,475,2771.111
377,역삼동,10,127.1908680808581,37.24043719636964,8.0,606,3935.286
378,역삼동,11,127.18022252439025,37.24280417073171,2.0,164,905.392
379,역삼동,12,127.16728044131456,37.25265415023474,4.0,213,1905.722
380,역삼동,13,127.16507214358974,37.24003225128205,2.0,195,1192.642
381,역삼동,14,127.19844522514072,37.24150169230769,6.0,533,3172.579
382,역삼동,15,127.19088194495413,37.23680746788991,4.0,327,2045.617
383,역삼동,16,127.18584268145162,37.23480139516129,3.0,248,1343.172
384,역삼동,17,127.18652219087137,37.23968791286307,3.0,241,1398.672
385,역삼동,18,127.19572432432432,37.243680135135136,1.0,111,512.887
386,역삼동,19,127.17359459022556,37.2403764887218,3.0,266,1434.745
387,역삼동,21,127.19316464182195,37.23887681987578,8.0,483,4013.927
388,역삼동,22,127.18868653125,37.2327669,2.0,160,759.088
389,역삼동,23,127.17920909803922,37.23252041176471,1.0,51,267.521
390,역삼동,24,127.16741941436463,37.24204401657459,3.0,181,1324.389
391,역삼동,25,127.17057119473685,37.241849994736846,3.0,190,1560.247
392,역삼동,27,127.16853118181818,37.22619172727273,1.0,110,657.849
393,역삼동,28,127.16921435897436,37.246988807692304,4.0,78,1995.732
394,역삼동,30,127.19287253333333,37.23619945882353,3.0,255,1621.16
395,역삼동,31,127.19160436423842,37.24757846357616,2.0,151,788.905
396,영덕동,0,127.0848814964539,37.25119522695035,3.0,282,1327.345
397,영덕동,1,127.08453070175439,37.27431036140351,4.0,285,1882.421
398,영덕동,2,127.08883654166667,37.26276576041666,4.0,288,1977.702
399,영덕동,3,127.07071706153846,37.27003995384615,1.0,130,649.83
400,영덕동,4,127.09961851612903,37.267166771260996,3.0,341,1614.878
401,영덕동,5,127.10056688727273,37.25364310545454,4.0,275,2024.1109999999999
402,영덕동,6,127.07502913705584,37.265841736040606,2.0,197,1173.348
403,영덕동,7,127.08976346586346,37.27188877108434,6.0,498,2711.04
404,영덕동,8,127.07143724115755,37.2748214244373,4.0,311,1779.246
405,영덕동,9,127.0957989631783,37.257616846899225,7.0,516,3326.585
406,영덕동,10,127.08229238181818,37.24069327272727,1.0,55,269.455
407,영덕동,11,127.09404935915494,37.2649375915493,2.0,142,931.499
408,영덕동,12,127.09069453191489,37.25022355319149,2.0,188,1145.241
409,영덕동,13,127.09219746153846,37.27349692548077,5.0,416,2543.519
410,영덕동,14,127.0969924509804,37.27089639869281,5.0,459,2338.338
411,영덕동,15,127.0839033689168,37.253972496075356,8.0,637,4039.903
412,영덕동,16,127.0840179090909,37.281328563636364,1.0,55,250.886
413,영덕동,17,127.08692457142857,37.27019686734694,1.0,98,415.36
414,영덕동,18,127.06776375799087,37.27217419178082,3.0,219,1326.366
415,영덕동,19,127.08984768717949,37.25521028717949,2.0,195,1015.295
416,영덕동,20,127.09558281171547,37.26800160669456,3.0,239,1503.975
417,영덕동,21,127.07594352020202,37.263637702020205,3.0,198,1425.859
418,영덕동,22,127.07685574626866,37.27829925373134,2.0,134,744.307
419,영덕동,23,127.08987792537313,37.26841601119403,3.0,268,1335.067
420,영덕동,24,127.07679916666667,37.26891190740741,1.0,108,614.85
421,영덕동,25,127.08362415789473,37.24466660233918,2.0,171,1223.269
422,영덕동,26,127.08267092622951,37.270078557377055,2.0,122,898.641
423,영덕동,27,127.09694395652174,37.24807047826087,1.0,46,253.839
424,영덕동,28,127.09480058767772,37.262000104265404,2.0,211,1192.7649999999999
425,영덕동,29,127.08923007539683,37.26540366269841,5.0,252,2213.344
426,영덕동,30,127.08911187323943,37.27560940140845,3.0,284,1437.212
427,원삼면,0,127.32703085987261,37.19245535987261,5.0,314,2243.036
428,원삼면,1,127.31224284459459,37.166196277027026,2.0,148,1046.694
429,원삼면,2,127.28524781034483,37.14805385057471,4.0,174,1783.6480000000001
430,원삼면,3,127.3272038967742,37.20077918387097,7.0,310,3528.944
431,원삼면,4,127.31123113513513,37.14401913513513,1.0,74,366.097
432,원삼면,5,127.3396923877551,37.15244768367347,1.0,98,521.083
433,원삼면,6,127.31153402645502,37.19492446031746,3.0,189,1471.968
434,원삼면,7,127.32089150462963,37.21176780555556,5.0,216,2619.895
435,원삼면,8,127.31505477173913,37.18624341304348,1.0,92,471.87399999999997
436,원삼면,9,127.31040325423729,37.12599481355932,1.0,59,312.382
437,원삼면,10,127.32045018328841,37.19965607277628,8.0,371,3875.442
438,원삼면,11,127.3217730601093,37.17257928961748,4.0,183,2013.8519999999999
439,원삼면,12,127.333945,37.185831526315795,1.0,95,682.942
440,유림동,0,127.22743570143885,37.25563230935252,5.0,278,2283.6795293941173
441,유림동,1,127.19991944278607,37.25936619900498,4.0,201,1767.0381916590554
442,유림동,2,127.21688214814814,37.23999795061729,4.0,405,2188.9278167139532
443,유림동,3,127.21594517964071,37.2581127245509,5.0,333,2480.988772082916
444,유림동,4,127.18600318181818,37.26036642583732,3.0,209,1261.734765019435
445,유림동,5,127.22762060606061,37.24671683712121,3.0,264,1558.978599281874
446,유림동,6,127.21584781108312,37.26242279093199,6.0,399,2813.3955607702737
447,유림동,7,127.21707258421053,37.242836063157895,6.0,380,2849.722180925067
448,유림동,8,127.1914604032258,37.26666679032258,1.0,62,301.628831019673
449,유림동,9,127.21738534810126,37.237357154008436,7.0,474,3586.3199270647824
450,유림동,11,127.19235160784314,37.25772662745098,1.0,51,413.4647790458844
451,유림동,12,127.21756729104477,37.24739363432836,2.0,133,824.3524260919065
452,유림동,14,127.20936369565217,37.25559117391304,1.0,46,559.3724790542758
453,이동읍,0,127.18205681034483,37.2022532887931,4.0,231,1875.3840119187473
454,이동읍,1,127.2084213259804,37.175603205882354,6.0,408,2782.9298027000104
455,이동읍,2,127.21260146923078,37.11498033076923,4.0,260,1898.9742548259821
456,이동읍,3,127.20809995508274,37.193950631205674,11.0,846,5530.585875362612
457,이동읍,5,127.21176870833334,37.153047281250004,1.0,96,630.6249288395688
458,이동읍,7,127.16920672727272,37.21832633057851,2.0,121,849.4076361202737
459,이동읍,8,127.20963825,37.20735155,2.0,160,759.2246442068832
460,이동읍,9,127.21436366423357,37.13606589051095,2.0,137,859.8967086146799
461,이동읍,10,127.2547910909091,37.167439981818184,1.0,55,404.02057382319254
462,이동읍,11,127.18595267058824,37.18832105,6.0,341,2793.3808975094325
463,이동읍,13,127.21337155421686,37.20177848192771,5.0,332,2325.604864148985
464,이동읍,14,127.247925,37.18153,1.0,35,259.8586573302437
465,이동읍,15,127.21527490454545,37.18917451818182,2.0,220,1201.3067590003989
466,이동읍,16,127.21091378894472,37.16914538944724,5.0,398,2605.1472533797078
467,죽전동,0,127.11664683333333,37.323153805555556,5.0,216,2676.5636214607725
468,죽전동,1,127.12409250537634,37.32806029032258,5.0,372,2569.1546574546073
469,죽전동,2,127.10991934980989,37.332449087452474,3.0,263,1534.2818377839988
470,죽전동,3,127.13005645357143,37.333947439285716,5.0,280,2271.9196774368274
471,죽전동,4,127.10850118790496,37.325369174946005,8.0,463,3957.2684319519276
472,죽전동,5,127.11255096410257,37.33196061025641,4.0,195,1829.831794060393
473,죽전동,6,127.14058399107142,37.33038042857143,2.0,112,750.4633118418691
474,죽전동,7,127.12390786057692,37.331326759615386,2.0,208,1201.816532754894
475,죽전동,8,127.12630788679246,37.32058836792453,2.0,106,956.2421146033009
476,죽전동,9,127.11442853046594,37.328567724014334,5.0,279,2394.6202043425146
477,죽전동,10,127.12007476870748,37.330484047619045,4.0,294,1946.8099290903012
478,죽전동,11,127.13010563157894,37.33127823157895,1.0,95,564.6461018840267
479,죽전동,12,127.13704554929578,37.333158873239434,2.0,142,980.0482977796634
480,죽전동,13,127.12312074285714,37.335638617142855,3.0,175,1441.0181927158903
481,죽전동,14,127.11904653103448,37.32379427586207,2.0,145,1001.0384537670836
482,죽전동,15,127.12404097833935,37.32413667870036,4.0,277,1840.4716931758182
483,죽전동,16,127.10838489530686,37.334839667870035,4.0,277,1953.329164080067
484,죽전동,17,127.12611759558824,37.3362077867647,2.0,136,1033.6783125347188
485,죽전동,18,127.11194621126761,37.32722828169014,3.0,142,1238.3780461388574
486,죽전동,19,127.12700948165137,37.33086436697248,3.0,218,1442.4606699710357
487,죽전동,20,127.11731067123287,37.32950774885845,2.0,219,1205.2020821307765
488,죽전동,21,127.11499616113744,37.33334466824645,2.0,211,1224.5209825959582
489,죽전동,22,127.10804612844036,37.328905458715596,1.0,109,672.8905042966774
490,죽전동,23,127.12188261904762,37.3336054021164,4.0,189,1843.4466936212355
491,죽전동,24,127.12886075595237,37.32758076190476,3.0,168,1241.5161401456062
492,죽전동,25,127.12773459677419,37.33452808602151,2.0,186,1095.314634467157
493,죽전동,26,127.11811853289474,37.33319027631579,2.0,152,1046.994520366528
494,죽전동,27,127.1152801939394,37.325311642424246,2.0,165,1032.2869762450614
495,죽전동,28,127.129061232,37.321983096,2.0,125,947.2662895628337
496,죽전동,29,127.11795840206186,37.32661442783505,2.0,194,1040.6743431072828
497,중앙동,0,127.19881997063142,37.232058099853155,12.0,681,5648.125717803548
498,중앙동,1,127.17912313131312,37.2249774040404,4.0,198,1824.896817497867
499,중앙동,2,127.21168780373831,37.23082048598131,1.0,107,709.4924677947697
500,중앙동,3,127.20858864864864,37.224792641891895,2.0,148,985.3693764744
501,중앙동,4,127.19544824782609,37.23479953478261,3.0,230,1501.7183814396953
502,중앙동,5,127.20279011290323,37.23934827419355,2.0,124,838.1230157635434
503,중앙동,6,127.20807860209425,37.23792137696335,2.0,191,1046.6961366189284
504,중앙동,7,127.19323795686275,37.23353140392157,3.0,255,1534.8703549514044
505,중앙동,8,127.18754938666666,37.223534453333336,1.0,75,404.0798894495779
506,중앙동,9,127.20774507692308,37.21934396794872,2.0,156,1199.2363123745035
507,중앙동,10,127.1993266083916,37.23599301398602,4.0,286,1971.4715224625518
508,중앙동,11,127.2033226039604,37.232430955445544,3.0,202,1235.4896915841473
509,중앙동,12,127.19114752631579,37.23006786842105,2.0,114,879.1164788058868
510,중앙동,13,127.20798977978339,37.23174836462094,4.0,277,1961.6401541888456
511,중앙동,14,127.1982388365651,37.23398893074793,5.0,361,2260.797986330116
512,중앙동,15,127.18180046376811,37.221828913043474,1.0,69,413.68142484349664
513,포곡읍,0,127.21684696007604,37.27321289543726,7.0,526,3492.4913805564906
514,포곡읍,1,127.23260205405406,37.27928173648649,2.0,148,952.4401415594244
515,포곡읍,3,127.21478904770318,37.2859935229682,13.0,566,6464.791517267424
516,포곡읍,4,127.22747216447368,37.26585344407895,5.0,304,2640.843491596626
517,포곡읍,5,127.21595194902913,37.270004373786406,13.0,824,6242.146877790347
518,포곡읍,7,127.20087219626168,37.29257465420561,1.0,107,708.9415948237363
519,포곡읍,8,127.25270692307693,37.2833522051282,1.0,39,284.6810567365567
520,포곡읍,9,127.22671031746032,37.28608055555556,1.0,63,579.5861076251673
521,포곡읍,10,127.2004423125,37.268572453125,1.0,64,514.7184224313639
522,포곡읍,11,127.19050763492064,37.2806333015873,2.0,126,844.0174302650331
523,포곡읍,12,127.22834267973856,37.27667218300654,2.0,153,741.0308517023976
524,포곡읍,13,127.2168122258727,37.26697606981519,6.0,487,3174.901130675192
525,포곡읍,14,127.23348490566038,37.26854218867924,2.0,106,959.0084460241305
526,포곡읍,16,127.22787947826086,37.269672104347826,4.0,230,1835.2610023464
527,포곡읍,18,127.22943069767442,37.29600853488372,1.0,43,348.81823549151653
528,포곡읍,19,127.23332945652174,37.28709017391304,1.0,46,265.8941630933513
529,풍덕천동,0,127.09235326809652,37.31730956300268,4.0,373,2174.6304733241486
530,풍덕천동,1,127.09958714285713,37.32961784821428,2.0,112,839.960154853693
531,풍덕천동,2,127.08616920812183,37.32526514720812,3.0,197,1379.2271454521795
532,풍덕천동,3,127.0850456535433,37.31542089763779,2.0,127,764.0205987440517
533,풍덕천동,4,127.09617665968587,37.32381429319371,6.0,382,2965.0497538635245
534,풍덕천동,5,127.08872802673797,37.326681037433154,3.0,187,1304.4788598429323
535,풍덕천동,6,127.10027299588478,37.32562925925926,3.0,243,1503.5009944280064
536,풍덕천동,7,127.09199220408163,37.322662816326535,4.0,245,2097.924171593157
537,풍덕천동,8,127.09738877744807,37.31527334124629,5.0,337,2331.4267298210652
538,풍덕천동,9,127.08586596330275,37.32955177981651,1.0,109,714.7057216813001
539,풍덕천동,10,127.09098614485981,37.326279210280376,4.0,214,1745.1992085957224
540,풍덕천동,11,127.09528168098159,37.331493165644176,3.0,163,1377.8374806084385
541,풍덕천동,12,127.08957935454545,37.32256861818182,3.0,220,1457.174996848724
542,풍덕천동,13,127.08756703,37.31634991,2.0,200,1197.1048156121262
543,풍덕천동,14,127.09458477642276,37.31686236585366,3.0,246,1583.2974361769182
544,풍덕천동,15,127.08652787142857,37.32023615714286,2.0,140,1183.714488079279
545,풍덕천동,16,127.09273411538462,37.328649323076924,2.0,130,1217.8488555347728
546,풍덕천동,17,127.10067542372882,37.331197381355935,5.0,236,2369.558903227279
547,풍덕천동,18,127.10062119836401,37.32409675460123,6.0,489,2942.815597241789
548,풍덕천동,19,127.10099864313726,37.32749004313725,3.0,255,1409.5824723319818
549,풍덕천동,20,127.09318870338983,37.32034637288135,3.0,236,1440.1803077864022
550,풍덕천동,21,127.0818985,37.328161585714284,1.0,70,351.93399297731844
551,풍덕천동,22,127.0830426884058,37.317220195652176,1.0,138,649.4679001452404
552,풍덕천동,23,127.0940289380531,37.32268945722714,6.0,339,2970.884462169799
553,풍덕천동,24,127.09258340138409,37.31557206920415,5.0,289,2324.1706076081177
554,풍덕천동,25,127.08372043571428,37.32647969285714,2.0,140,937.4271576090579
555,풍덕천동,26,127.09560711811024,37.321071736220475,3.0,254,1549.3447050715972
556,풍덕천동,27,127.09653132727273,37.329269793939396,2.0,165,1078.6558249721243
557,풍덕천동,28,127.09943154285715,37.332185396825395,4.0,315,1978.082415319277
558,풍덕천동,29,127.08882916546763,37.32953586330935,2.0,139,1045.6788239412006
559,풍덕천동,30,127.08569417948718,37.31822494871795,2.0,117,939.6321899864793
560,풍덕천동,31,127.08709608928572,37.32190705952381,2.0,168,1163.607439137842
561,풍덕천동,33,127.0905556298077,37.31846609615385,3.0,208,1407.4218819021007
562,풍덕천동,34,127.09424019254658,37.32570451552795,3.0,161,1449.4980050670454
563,풍덕천동,35,127.08662068085107,37.3274954893617,1.0,94,587.4482297582704
564,풍덕천동,36,127.0855750798722,37.33086886261981,4.0,313,2167.493187066398
565,풍덕천동,37,127.0832765140845,37.3150235915493,2.0,142,1003.071208372871
566,풍덕천동,38,127.08994150588235,37.31538956470588,1.0,85,481.0855042896389
567,풍덕천동,39,127.09914532,37.32748062571429,5.0,350,2638.255997853709
